"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Kuwait","KWT","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","40.9491583763268","40.3594703615255","46.2171996174635","51.048222239992","73.3444171802186","63.6915533441655","65.323728019256","59.7698485788825","60.8879273523406","","68.6047984813967","47.1039316318624","31.8192403624279","43.5423663420864","44.6752799935688","38.5721839151655","32.0995527466213","39.6899076839901","33.4286432058856","47.6974296417925","55.3239923889058","9.09947103065819","29.4617406078349","40.3914413930017","38.7710471703806","38.9698085554457","42.096954541865","38.3612605068513","29.1049534792921","34.7298588124295","51.2623567257222","43.5034216883529","38.4216023846424","40.3811471942649","47.9047884243689","55.4126941302186","52.4765110967502","48.5532553741234","53.7757927057489","39.5390041206357","48.8848560213876","58.186209145545","53.9456962455294","53.0450720779734","50.9574798543845","37.0754442522155","32.5205535967918","36.9682971883754","45.1216846929565","40.5409788092129","31.6130482772066","",
"Latin America & Caribbean (excluding high income)","LAC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.223251227758905","0.276379174038368","0.293269361325774","0.37910417549136","1.54964266998506","1.45582493856392","1.53492560238348","1.36484142343069","1.51178553019239","3.71949637686416","4.54329986105768","3.76679611729319","2.91137624224383","4.45286282854739","4.54594231936052","4.39739862647621","1.85264797608118","2.78944989799988","1.90237014544172","2.60327426718131","3.08806671282711","1.67700923016168","1.70153664578189","1.42239386839057","1.14527554881437","1.21648053834724","1.59676465150327","1.32410348050261","0.712123887554794","1.42529984600162","2.42004999758633","1.8462576864484","2.23863158014433","2.66684486078847","3.15936618532482","3.94041428932367","3.99393993996977","3.37916990132793","3.85271062705419","2.05417242261479","2.41001294180966","3.22920760631775","3.13230300189582","2.88806552834837","2.62757300480701","1.21444099662455","0.893256896256228","1.29229053631433","1.99866898080403","1.84593484186412","1.50549208828746","",
"Lao PDR","LAO","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Lebanon","LBN","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Liberia","LBR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Libya","LBY","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.2786997956399","24.4402645483099","23.3800871906808","23.1741631667178","22.9079275095026","28.0260421401974","32.3050906160845","27.3239543485611","18.46996929649","20.211178288126","34.269243811877","30.4403025135361","49.7998876644065","48.9507860811025","54.8295629311382","61.749747207776","66.6847409836936","59.969207045101","63.2490293187242","48.2450073178365","55.8876017692277","49.5418432270329","62.2979236509872","51.0569681073582","39.7337700230017","24.854775748049","20.1994124308767","36.7239320961644","42.4708271366993","43.8548364613654","21.1421479342577","",
"St. Lucia","LCA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Latin America & Caribbean","LCN","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.738425914106445","0.859648842944787","0.83737325640646","1.08318088818311","4.03176830519754","3.29839362023752","3.2959879409867","2.69614409569517","2.71289143331968","6.39825637806048","6.77133612276001","5.30983705386783","3.72796855513946","5.49294489098783","5.55984435072826","5.27943190452845","2.3037204325255","3.52500308627224","2.40614813052769","3.35475549660764","4.12130531971529","2.29129970603502","2.29040878443204","1.95141536636165","1.59566891271665","1.69045252236776","2.22081203662933","1.83266412982158","0.976867593992837","1.85047526366345","3.14212555275442","2.37742987614845","2.80553178069407","3.28679885646535","4.0161415368279","4.99873542383656","5.0702983601659","4.29327548790197","4.91643623265896","2.54291181728121","2.92597469088403","3.95517414928698","3.76375663152552","3.46306143511776","3.09288546601357","1.10504837029769","0.808964246145495","1.17524515089399","1.80247235980229","1.66578355138892","1.34819183188825","",
"Least developed countries: UN classification","LDC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.00470855832856818","0.00917611488791831","0.0154612759527518","0.0673288916296508","0.0730901450577155","0.198206903829295","0.266873687641136","0.224104215174813","0.445051296762551","1.57046556387351","0.738019556059024","0.331780708793603","0.8148162412143","1.35984789808614","1.43645022861034","0.52857192492986","1.32674379465195","1.09547617341337","1.77451559309196","3.03097208005284","0.679111965345229","0.88771382797659","0.947265337139786","2.95424082161947","2.74555102720211","3.46042263572961","2.96434020677364","1.43052375507638","2.71858994177974","5.03601448728238","3.82035603254488","3.89255828609525","3.80142034429562","6.44502094672411","9.07545369604389","10.0584724452321","10.2514811156711","14.116104361767","6.56456131583257","8.82168227366375","10.3995046670078","7.24257709634264","6.30535616870312","4.78702086876247","1.4415875497946","0.830913055529884","1.58624483867435","2.41757822919731","1.95662784462342","1.38028141938126","",
"Low income","LIC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.00338091165417476","0.00300624213255391","0.00447147970408591","0.0147436652705842","0.034345708807672","0.167657874165668","0.257323885366048","0.237235929352897","0.479756098296932","0.311677486481929","0.168794877178667","0.0562865216467148","0.123521679028631","0.248687935389109","0.262614852748786","0.074251913376714","0.155771130265216","0.100508784837904","0.149735070255208","0.172998109848159","0.0780967643788429","0.131991110877798","0.112809257589566","0.107123591085151","0.127988529682356","0.177186231513781","0.146626087311997","0.061230508251501","0.335509174689022","1.36354066709645","1.07310033064355","1.08693896957181","1.27964484117658","3.20859914040944","4.35899571212233","4.6177348612787","4.78896447192027","8.66768104156566","4.2070429406718","6.04466919688525","7.87251258683334","2.23879630682622","2.70827419478532","2.26261619519031","0.733673307567119","0.526601838489097","1.09064426014015","0.913011317447213","0.843601199029409","0.523474176560383","",
"Liechtenstein","LIE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Lower middle income","LMC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","1.7601225510651","1.87783012982457","2.38715416012869","3.41320362590196","12.8011804204538","10.3512891629113","11.3533436140058","10.8493057925826","9.52382091506984","15.9586300430029","11.6810002570115","7.02462454414651","5.64956991707758","6.68256964774871","7.03819289836267","6.64195378246205","2.84251456805588","4.28853103903663","3.32848112873293","5.65120904309624","7.23542144714995","3.49807566393757","3.3494168357883","4.7032530058078","4.08800313682039","4.02834097715976","4.67176521628582","4.0189243759428","2.40025574132604","3.59436057995769","6.32157455113199","4.72403687788355","4.37944242751785","4.62368349949967","6.04230211634383","8.02271026268455","8.09597772476546","7.03883708702015","8.81998234537739","4.54852878834305","5.42965119521541","7.08048728368785","6.26364882920371","5.5004134183872","4.66683558357791","2.02639962027313","1.65787761116837","2.32444685082625","3.27088317907039","2.40749960694349","1.59801315285589","",
"Low & middle income","LMY","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.859884480552472","0.93218506152804","1.10976349505283","1.54775630110005","6.25587491271351","5.51516430817614","6.20210057454992","6.0280017529833","5.6996221501421","8.85947964705746","8.95556015547405","5.62167508900396","4.39601993543197","5.46356384021422","5.73333665331191","5.60806078881337","2.522956758896","3.80429787270128","3.21778383972875","4.92805135404486","5.93757028413829","2.78710434069237","2.7697596671738","2.86946695937063","2.47211904148252","2.46416416595002","3.00134588490422","2.5513855130973","1.40152643884714","2.55693622761106","4.52005982400292","3.40896291342215","3.45735631048883","3.66859046028827","4.60846205024735","5.93632986232676","6.08675199070402","5.27835030882487","6.2389048049102","3.37138202090253","4.05965285325799","5.03973278869442","4.61910314033265","3.96150935195577","3.41588773382458","1.56049716753401","1.2681231324254","1.76887722850141","2.47993376830222","2.07553162965255","1.35068772568785","",
"Lesotho","LSO","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Late-demographic dividend","LTE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","1.01067625230909","1.10542730773162","1.30601506981583","1.53601871855405","5.39616653803099","6.02158837430185","6.66476692821898","6.1365444746104","6.20307562822238","8.24583035800089","11.1896257601481","8.01116402808744","5.21354832148238","6.59687412072688","6.81123307445807","6.35116602762958","3.26448081291706","4.6305612554337","3.76493668234605","5.58348061905103","6.52928019234242","3.18974424765783","3.39413373068602","3.23766588462768","2.54526400521667","2.31310144514047","2.7962601189754","2.33705579363834","1.24420194871511","2.42369234917422","4.47263539237965","3.32263535407933","3.3198765787102","3.67605308365981","4.42138422327619","5.62948177390161","5.70320430008711","4.89424601164497","5.61401942964886","3.1519659676991","3.84222319180404","4.86233641006467","4.57480726876381","3.98842612962743","3.476365293003","1.66046200892893","1.32901213931581","1.70647722494118","2.34348667611728","2.0708154347702","1.34908022931178","",
"Lithuania","LTU","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.101696511865712","0.127749951570995","0.105593180892669","0.0344120578835305","0.107710849852987","0.302550705879821","0.33445969392149","0.281340666177866","0.199015095501984","0.198003914983982","0.17955011471719","0.156060935123233","0.108926750147166","0.119014566038382","0.0558536659245843","0.103042794793054","0.125883435124339","0.116220425392656","0.0911011157105937","0.0739369060315491","0.032003727580803","0.020707130478132","0.0255274962961554","0.0334291574853369","0.0172672404936394","0.0112527471094309","",
"Luxembourg","LUX","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Latvia","LVA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Macao SAR, China","MAC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"St. Martin (French part)","MAF","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.00563045643779808","0.00717773576226175","0.0128110763283331","0.0254160294260188","0.0170248827353139","0.00787641754882277","0.0180383582677371","0.0167029892706164","0.0254271202987766","0.0158722184583527","0.0233291046145379","0.0157097969396043","0.0186013688609901","0.0187818627030191","0.0247149759105792","0.0103990496879749","0.00964443637497674","0.00749247839086852","0.00668978210724663","0.00897924570342527","0.00408036366143052","0.00374555556081937","0.00343388806299561","0.00222567977346301","0.00137381122327932","0.00154686131101117","0.00370265375554629","0.00216381393546353","0.00303296720374064","0.00646162256926357","0.00400935846284264","0.0049577449353365","0.00361978349433223","0.00459144571326175","0.00413870781418673","0.00640422710472532","0.00656625820081968","0.00617613912562815","0.00319794696641165","0.00545875419989021","0.00730123123846082","0.00526939010582077","0.00532178671604903","0.00292018050591052","0.00153740875888351","0.00119951229659509","0.00139029714179893","0.00185811508634421","0.00147033971953336","0.000572584538963991","",
"Monaco","MCO","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0190511716642254","0.0262461620904387","0.0172353909590299","0.0047067436384507","0.0232846599138357","0.0459373893825368","0.0279258908493522","0.0250328033798524","0.0236130020288942","0.0232568404300517","0.0361536929145946","0.0298962297114077","0.05128153132781","0.0979111961540962","0.0654124191669162","0.0475042687389777","0.0703715761033353","0.0560942186900585","0.0419172903281253","0.0304437859667805","0.0136515336632573","0.00894051874712175","0.00959112553195603","0.0133699686771002","0.0108208159206614","0","",
"Madagascar","MDG","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.154376531941115","0.0713327186510855","0.0600142389459206","0.102199212917456","0.145433336368669","0.124949504841354","0.0609599277642179","",
"Maldives","MDV","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Middle East & North Africa","MEA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","14.3630950080914","15.8503807367556","17.9795866041331","22.0047556629443","49.9631567261115","39.8489183857497","39.3771413092851","36.7439418450802","33.7350024391795","52.3394341245562","46.9797840309121","34.8002041699204","22.8618767917367","21.5379547774849","20.5478924794847","17.8976491751393","10.2334556776568","15.9388719615784","15.0653059054957","22.2844502136549","23.9694662760672","20.2960854836788","20.62081220073","20.9603832492747","18.8532226101888","15.8025616696165","17.6490797884977","15.5685799031095","10.4158874487752","14.1570951102478","22.4970109025214","17.859445854071","17.2659218816802","19.4156123857205","23.3575659972507","29.6980119199548","30.0853998720987","26.6716815029207","30.4438736564484","18.5164800875716","22.0611918506509","29.650460295884","28.679015098094","27.0236931694281","24.2390646878509","14.0033545592614","11.7824447069883","15.2212179590346","20.4129246180548","17.2220222243834","11.8792499611068","",
"Mexico","MEX","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.295740152637039","0.38508184328113","0.39784707735379","0.49314015795008","2.39651425192951","2.34371384584404","2.82132405058696","3.26860208497086","3.4855898179063","8.16297441840774","8.81859623198475","6.85089834661497","7.29558295853583","11.0774306310752","9.40879307085549","8.44482307026107","4.78581167299174","7.29624281956529","4.35361076983099","5.33777273055562","6.36502250646219","3.16092939814138","2.93321616390688","2.04764724463485","1.84817163505263","2.89840886683392","3.65997231012222","2.72261805092943","1.35315775422196","1.99546391256155","3.25560166866488","2.29668590361864","2.43332755808701","3.22899478112185","4.05177881858977","5.3246305525665","5.53256944095454","4.9747552573523","5.79790593302475","3.31747451543039","3.98979634667785","5.45264546366994","5.19143185382726","4.57180769061296","3.80433035709726","1.56577511661634","1.18807148371054","1.6597370251706","2.27127886854115","1.80375399495765","1.447821520573","",
"Marshall Islands","MHL","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.859058633977099","0.948363524212499","1.12775363302141","1.57456014168488","6.37481667538306","5.5958964075292","6.29265647571869","6.12918989567138","5.80304423742693","8.98373684714246","9.1600272621925","5.73495520618878","4.48526368546223","5.58245096213907","5.85299564764957","5.71834237413745","2.57936125539966","3.90007222320427","3.2658047011738","5.00229735745407","5.99059547858964","2.79091014816264","2.74337893595688","2.84216363821157","2.4319996597579","2.4248416732854","2.96120179408132","2.51823006739623","1.3751171510961","2.52404456869417","4.47638826835175","3.37185318682937","3.42918259240821","3.63869103181623","4.56541071076839","5.88749787274729","6.04540414264405","5.23822014385694","6.15299582415098","3.32804166280731","3.99367805676023","4.92033569525589","4.61614923203111","3.95788412527985","3.41924861907345","1.57051806094154","1.2782956493931","1.77749961355609","2.49593278166891","2.08948294243429","1.36086229410152","",
"North Macedonia","MKD","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Mali","MLI","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Malta","MLT","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Myanmar","MMR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.0273891412099742","0.0923253303615224","0.242768754002899","0.501059000812484","2.13455190569723","2.15731721290254","2.32235903788305","2.52904487137209","2.42737164745422","5.27005538212135","5.62143005733556","4.12338745363473","2.94918516650427","3.34776021048819","3.41256719238049","3.11176208286073","0.967670537444029","0.830642193685707","0.39916864176685","0.494162107351109","0.414887368843036","0.211557125705964","0.166240080211683","0.116429318191604","0.0741278288751883","0.041128277303091","0.0345014180631151","0.0262643351367101","0.011789110172058","0.0118115696347136","0.0242173766016212","0.0118088882072182","0.0121870840373831","0.00912740190692569","0.0131173513306003","0.015278910684355","0.0157184836541537","0.0105966697129927","0.0107245252362087","0.00413166282219554","0.00574502445659314","0.00716510816772501","0.478892008897694","0.831841101936402","0.686569366877806","0.205643598776037","0.178158578372853","0.19036912234286","0.212886915708654","0.16617525246782","0.0945996633026281","",
"Middle East & North Africa (excluding high income)","MNA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","8.85401018460705","9.65485088746216","10.5134264291285","13.0610534660774","36.533471186992","29.7562448816762","29.1839925691118","26.5090488486945","25.0928041970828","28.7969458874761","28.2426085122407","17.7670350282705","14.8900557008669","14.2568687132686","13.428847605072","12.7112841099674","5.68313430190341","10.1376381746169","9.74166117787648","15.3746018743907","15.4429547834664","11.1863676740377","10.5751413601658","13.9309325622141","12.9378944606486","12.1569785330901","13.3863156223754","12.0348649947419","8.05731997011964","11.4735088667393","18.6806901058241","14.7681601432367","14.5242379770006","15.288997937482","18.9041755136986","24.0642213523613","25.064788964298","21.6548295471391","24.5636901466088","14.363990717582","17.1819480096623","22.8027100585803","21.9006629988195","20.8882627709206","18.925766316069","10.9638451006183","9.61299436416167","13.9580453922099","20.149441935972","16.2724504478989","10.7897936810838","",
"Montenegro","MNE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Mongolia","MNG","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0203969735088117","0.0712547465776999","0.117565479266055","0.0852197070133164","0.151389570977755","0.202561946145918","0.277308759446603","0.309698869828487","0.510256889232251","0.972099667788985","1.39826629757638","1.42474166954022","1.54333146071954","1.89861978896727","2.20601794053518","2.81353787032021","3.68192478641873","1.72394555438983","1.50031144880147","1.85258204360171","2.33919154107498","1.85450657171966","1.26823593921714","",
"Northern Mariana Islands","MNP","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Mozambique","MOZ","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0284842588750519","0.0647931669884834","0.087579010112164","0.0863246148596071","0.116286746180267","0.0549735042271245","0.099233740424689","0.117502683679127","0.113004454904995","0.13849141926711","0.133521954259097","0.0403250797146066","0.0489361304836761","0.0840712024545681","0.105275901119442","0.0912737970852919","0.329396636131896","",
"Mauritania","MRT","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.271840359433","6.15340676717997","5.87717918993667","2.78948300785613","2.54924674232256","2.92098549865305","2.46765452662337","2.04427888550418","1.66608375106916","0.552231531350741","0.426076391306096","0.598484530415047","0","0","0","",
"Mauritius","MUS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Malawi","MWI","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Malaysia","MYS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.0150122626107369","0.169972516137819","0.440348782321049","0.613570594917603","2.57314111812143","3.5167498623534","5.36142316693858","5.66155454271586","5.35585765273791","12.8072931215729","12.2822144304399","9.3283312262693","6.6515760948973","8.19523915175372","8.73291837406791","9.29764650710315","5.58754337807946","7.05299769594675","5.32526333136151","7.51526884248409","9.5254651533686","5.04091318059252","4.66482867586176","3.94812670171379","3.21421021114509","3.11961323755553","3.5316237099428","3.16541924576183","2.28851675741648","3.29865201658978","5.49361909150434","3.80062636622175","3.83750908220507","4.32654571646593","5.728451404459","7.16827885252737","7.16436787882149","6.21848078144035","7.29952109006045","4.15701131268045","4.64733355627244","5.4128792198827","5.09042778763144","4.49106274349225","3.95840909887256","1.87847833503514","1.58668212639508","2.20003501142208","2.88759408253797","2.38374577455859","1.58527252358927","",
"North America","NAC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.402547355806704","0.426417232286406","0.419681953236958","0.453984900850044","1.62142999817205","1.45082156735491","1.40061970587839","1.49115277732496","1.43478436298044","2.57113225239298","3.19880249535927","2.26926583480892","1.39038230392024","1.71238800215078","1.55748678675864","1.37131634495828","0.567540215823075","0.815887148037727","0.520469217516679","0.658882149272441","0.832174981556321","0.556501912032836","0.537894692717556","0.439728339109463","0.353339529100862","0.364881339306383","0.440183438015264","0.265847105732919","0.0989045054333892","0.211180851856955","0.388388261028723","0.202749409508892","0.20925360690382","0.249142627511403","0.342197896719114","0.438705090177854","0.409359743597454","0.42759275768515","0.733166907586624","0.377737993778345","0.429811732992025","0.6189723126151","0.385622760912462","0.468820527813177","0.395327581979993","0.0106553149911492","0.120204438417817","0.232853234258812","0.484043851057053","0.456012985965128","0.292929405112893","",
"Namibia","NAM","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"New Caledonia","NCL","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Niger","NER","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.08539999634859","5.61546019666326","4.69202377103292","3.6908028994534","0.968657515820826","0.747213080178403","1.33763120917096","1.64020030444725","1.33958193025402","0.732430911740999","",
"Nigeria","NGA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0","0.368394172193377","0","1.63207299280432","24.8805503507888","17.9982300817203","16.2453735572411","19.2695722593408","16.1898395357378","38.561995450426","24.0416480327745","3.16450548959444","1.50666496229748","4.02036047841335","8.94017926305107","9.57171176376259","4.30164509070104","9.5727505499089","8.04570078768595","20.1004044379904","21.8576312217697","13.8632517632481","17.1159729434858","26.4197299889314","16.6625925372039","15.2240682211544","17.7716425217932","13.96589672137","5.25728490926145","9.96482113008168","20.6501064364286","12.9591037494762","9.17237875845773","10.2394838810979","15.3273413268416","18.5835972437699","16.1497999280319","14.4236059332496","16.7544454946625","9.0906649058121","12.8871559356461","16.5640718869863","13.9978106886627","10.738887472694","8.34113220732445","3.02874562073687","2.80391865312423","6.04842469664638","8.84870568166443","7.38171450862558","4.40967384696464","",
"Nicaragua","NIC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Netherlands","NLD","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.00338857567072195","0.00450105340780092","0.0053381874178278","0.00984675492857455","0.0636793187224255","0.0500031520983891","0.0494139095334669","0.0460864163220339","0.0387594764527895","0.0780080662863395","0.0861539161213056","0.0849332870911244","0.0683490341475959","0.145512404263599","0.187431322593985","0.239110426659278","0.0857598752173008","0.109324755831847","0.0674628577250935","0.0917437736502302","0.112321117702459","0.0535833449378682","0.0371118379922799","0.0349423799860684","0.046690924426586","0.0368327097511547","0.044283681983286","0.0353211292211045","0.00841098458254182","0.0182492510047558","0.0402513519190376","0.0260459780637112","0.0445925320431711","0.0436579856026652","0.0475810528915807","0.0493884079899586","0.0460551518578698","0.0657818696430838","0.0695310170062829","0.030504190536684","0.0352556581907758","0.0560070595914092","0.0546637344167208","0.0498985364239223","0.0592393609840038","0.0269559352164572","0.0139118132273278","0.0155398601450193","0.0222178247378531","0.0269225426732407","0.032546865841854","",
